"city","lat","lng","population","country"
"Sao Joao da Pesqueira","41.1333","-7.4000","7874","Portugal"
"Melgaco","42.1167","-8.2667","9213","Portugal"
"Arruda dos Vinhos","38.9833","-9.0667","13391","Portugal"
"Sesimbra","38.4437","-9.0996","49500","Portugal"
"Nelas","40.5167","-7.8500","14037","Portugal"
"Luzio","41.9875","-8.4529","120","Portugal"
"Fronteira","39.0500","-7.6500","3410","Portugal"
"Portela","41.9467","-8.4536","260","Portugal"
"Funchal","32.6500","-16.9167","111892","Portugal"
"Moncao","42.0733","-8.4800","19230","Portugal"
"Lamego","41.0833","-7.8667","26691","Portugal"
"Celorico da Beira","40.6333","-7.4000","7693","Portugal"
"Almargem","38.8475","-9.2714","8983","Portugal"
"Celorico de Basto","41.3869","-8.0022","20098","Portugal"
"Barrancos","38.1307","-6.9761","1834","Portugal"
"Matosinhos","41.2077","-8.6674","175478","Portugal"
"Tabaco","41.8272","-8.4374","355","Portugal"
"Gondomar","41.1500","-8.5333","168027","Portugal"
"Vales","41.3897","-6.9992","70","Portugal"
"Miranda do Douro","41.5000","-6.2667","7482","Portugal"
"Penalva do Castelo","40.6667","-7.6833","7956","Portugal"
"Monchique","37.3167","-8.6000","6045","Portugal"
"Vilar da Lomba","41.8100","-7.1836","205","Portugal"
"Pedrogao Grande","39.9167","-8.1500","3915","Portugal"
"Tabua","40.3667","-8.0333","12071","Portugal"
"Ermelo","41.8536","-8.2903","92","Portugal"
"Vila do Conde","41.3500","-8.7500","79533","Portugal"
"Nisa","39.5167","-7.6500","7450","Portugal"
"Aljezur","37.3178","-8.8000","5884","Portugal"
"Portel","38.3000","-7.7000","6428","Portugal"
"Povoa de Rio de Moinhos","39.9400","-7.5053","685","Portugal"
"Maia","41.2333","-8.6167","135306","Portugal"
"Peso da Regua","41.1632","-7.7890","17131","Portugal"
"Nordeste","37.8333","-25.1500","4937","Portugal"
"Freixeda","41.4178","-7.1081","115","Portugal"
"Cinfaes","41.0667","-8.0833","20427","Portugal"
"Giela","41.8536","-8.4128","514","Portugal"
"Martim Longo","37.4392","-7.7658","1384","Portugal"
"Golega","39.4000","-8.4833","5465","Portugal"
"Valadares","41.0997","-8.6403","10678","Portugal"
"Cazevel","39.4098","-8.6146","1034","Portugal"
"Gondar","41.8186","-8.7789","222","Portugal"
"Paredes","41.2000","-8.3333","86854","Portugal"
"Terras de Bouro","41.7167","-8.3000","7253","Portugal"
"Penhas da Saude","40.3000","-7.5500","500","Portugal"
"Terrujem","38.8511","-9.3747","5113","Portugal"
"Castanheira do Vouga","40.5833","-8.3500","639","Portugal"
"Castelo de Vide","39.4167","-7.4500","3407","Portugal"
"Sousel","38.9532","-7.6757","5074","Portugal"
"Gouveia","40.5000","-7.6000","14046","Portugal"
"Gouveia","41.2914","-6.9981","122","Portugal"
"Viseu","40.6667","-7.9167","99274","Portugal"
"Arcos de Valdevez","41.8500","-8.4167","22847","Portugal"
"Pera","37.1228","-8.3394","1951","Portugal"
"Mafamude","41.1152","-8.6036","38940","Portugal"
"Armamar","41.1167","-7.6833","6297","Portugal"
"Fraguas","40.8383","-7.7700","279","Portugal"
"Figueira da Foz","40.1508","-8.8618","62125","Portugal"
"Fafe","41.4500","-8.1667","50633","Portugal"
"Alandroal","38.7000","-7.4000","5843","Portugal"
"Parada do Monte","42.0422","-8.2656","370","Portugal"
"Sardoal","39.5333","-8.1667","3939","Portugal"
"Moimenta da Beira","40.9819","-7.6158","10212","Portugal"
"Sines","37.9536","-8.8712","14238","Portugal"
"Arca","40.6047","-8.2192","387","Portugal"
"Proenca-a-Nova","39.7500","-7.9167","8314","Portugal"
"Vila Real","41.3002","-7.7398","51850","Portugal"
"Quintanilha","41.7511","-6.5700","304","Portugal"
"Torres Novas","39.4833","-8.5333","36717","Portugal"
"Sabrosa","41.2651","-7.5751","6361","Portugal"
"Alcochete","38.7553","-8.9608","17569","Portugal"
"Contim","41.7833","-7.8931","100","Portugal"
"Ribeira Grande","37.8167","-25.5167","32112","Portugal"
"Povoacao","37.7460","-25.2450","6327","Portugal"
"Aguiar da Beira","40.8180","-7.5414","5473","Portugal"
"Santa Marta de Penaguiao","41.2000","-7.7833","7356","Portugal"
"Resende","41.1000","-7.9500","11364","Portugal"
"Cristelo","41.8567","-8.8464","244","Portugal"
"Abade de Vermoim","41.3871","-8.4992","351","Portugal"
"Rio Maior","39.3333","-8.9333","21192","Portugal"
"Anhoes","41.9919","-8.4325","140","Portugal"
"Ponta Delgada","37.7400","-25.6700","68809","Portugal"
"Vale de Cambra","40.8500","-8.4000","22864","Portugal"
"Celeiroz","41.5136","-8.4522","6000","Portugal"
"Sacavem","38.7944","-9.1053","18469","Portugal"
"Sao Martinho","38.8125","-9.4208","6226","Portugal"
"Braga","41.5333","-8.4167","181494","Portugal"
"Portimao","37.1333","-8.5333","55614","Portugal"
"Castelo Branco","39.8230","-7.4931","56109","Portugal"
"Lorvao","40.2594","-8.3168","3928","Portugal"
"Satao","40.7333","-7.7167","12444","Portugal"
"Vieira do Minho","41.6333","-8.1333","12997","Portugal"
"Oleiros","39.9167","-7.9167","5721","Portugal"
"Ois da Ribeira","40.5822","-8.5058","716","Portugal"
"Carvoeiro","37.1000","-8.4667","2721","Portugal"
"Avelas de Ambom","40.6172","-7.2442","91","Portugal"
"Lisbon","38.7452","-9.1604","506654","Portugal"
"Vila do Bispo","37.0825","-8.9119","5258","Portugal"
"Folhada","41.2039","-8.0650","736","Portugal"
"Agualva","38.7700","-9.2988","35824","Portugal"
"Proselo","41.6194","-8.3694","653","Portugal"
"Cortico","40.6631","-7.4947","180","Portugal"
"Rio de Moinhos","37.8948","-8.2121","864","Portugal"
"Vila Velha de Rodao","39.6500","-7.6667","3521","Portugal"
"Queluz","38.7566","-9.2545","78273","Portugal"
"Arcozelo","41.7917","-8.5944","3932","Portugal"
"Cadaval","39.2500","-9.1000","14525","Portugal"
"Trofa","40.6114","-8.4673","2732","Portugal"
"Angueira","41.6183","-6.4061","162","Portugal"
"Riachos","39.4453","-8.5142","5420","Portugal"
"Ansiao","39.9167","-8.4333","13128","Portugal"
"Viana do Castelo","41.7000","-8.8333","88725","Portugal"
"Jolda","41.8433","-8.4049","1143","Portugal"
"Arga de Cima","41.8328","-8.6947","73","Portugal"
"Marco de Canavezes","41.1833","-8.1500","53450","Portugal"
"Codal","40.8656","-8.4131","1025","Portugal"
"Manique de Baixo","38.7357","-9.3686","617","Portugal"
"Caranguejeira","39.7500","-8.7000","4972","Portugal"
"Ponte de Sor","39.2500","-8.0167","16722","Portugal"
"Esposende","41.5333","-8.7833","34254","Portugal"
"Silves","37.1833","-8.4333","37126","Portugal"
"Ponte de Lima","41.7667","-8.5833","43498","Portugal"
"Carregal do Sal","40.4333","-8.0000","9835","Portugal"
"Ninho do Acor","39.9729","-7.5495","473","Portugal"
"Lagos","37.1000","-8.6667","31049","Portugal"
"Sao Joao da Madeira","40.9000","-8.5000","21713","Portugal"
"Armacao de Pera","37.1000","-8.3667","3770","Portugal"
"Povoa de Lanhoso","41.5667","-8.2667","21886","Portugal"
"Albergaria-a-Velha","40.6936","-8.4806","25252","Portugal"
"Vila Nova de Milfontes","37.7167","-8.7833","4258","Portugal"
"Vila Nova de Paiva","40.8500","-7.7333","5176","Portugal"
"Porto","41.1495","-8.6108","237591","Portugal"
"Valongo","41.1833","-8.5000","93858","Portugal"
"Atalaia","40.6600","-7.0331","160","Portugal"
"Santos Cosme e Damiao","41.9017","-8.4311","190","Portugal"
"Velas","38.6817","-28.2079","5398","Portugal"
"Castro Verde","37.6976","-8.0819","7276","Portugal"
"Sao Bras de Alportel","37.1500","-7.8833","10662","Portugal"
"Pacos de Ferreira","41.2833","-8.3833","56340","Portugal"
"Moura","38.1397","-7.4505","15167","Portugal"
"Amora","38.6265","-9.1189","48629","Portugal"
"Tarouca","41.0167","-7.7833","8048","Portugal"
"Castro Marim","37.2167","-7.4500","6747","Portugal"
"Palmela","38.5667","-8.9000","62831","Portugal"
"Alcantarilha","37.1268","-8.3459","2347","Portugal"
"Borralha","40.5544","-8.4375","2230","Portugal"
"Massama","38.7568","-9.2748","28112","Portugal"
"Constancia","39.4833","-8.3333","4056","Portugal"
"Entroncamento","39.4667","-8.4667","20206","Portugal"
"Chaves","41.7399","-7.4707","41243","Portugal"
"Lajens das Flores","39.3833","-31.1667","1504","Portugal"
"Guimaraes","41.4450","-8.2908","158124","Portugal"
"Montemor-o-Novo","38.6500","-8.2167","17437","Portugal"
"Arronches","39.1167","-7.2833","3165","Portugal"
"Covilha","40.2833","-7.5000","51797","Portugal"
"Calheta","32.7333","-17.1667","11521","Portugal"
"Vilar de Murteda","41.7742","-8.7242","247","Portugal"
"Cardielos","41.7130","-8.7362","1279","Portugal"
"Pombal","39.9162","-8.6279","55217","Portugal"
"Obidos","39.3585","-9.1760","11689","Portugal"
"Vimioso","41.5667","-6.5167","4669","Portugal"
"Murca","41.4000","-7.4500","5952","Portugal"
"Elvas","38.8800","-7.1628","20706","Portugal"
"Arga de Sao Joao","41.8514","-8.7458","61","Portugal"
"Parada","41.3028","-6.8811","185","Portugal"
"Portalegre","39.3167","-7.4167","24930","Portugal"
"Torres Vedras","39.0833","-9.2667","79465","Portugal"
"Praia da Vitoria","38.7333","-27.0667","21035","Portugal"
"Boticas","41.6889","-7.6650","1065","Portugal"
"Penamacor","40.1667","-7.1667","5682","Portugal"
"Sao Vicente","32.7967","-17.0433","3136","Portugal"
"Espiunca","40.9896","-8.2190","477","Portugal"
"Arcozelo","41.0555","-8.6395","12393","Portugal"
"Alvega","39.4644","-8.0458","1729","Portugal"
"Alvito","38.2500","-7.9833","2504","Portugal"
"Alpiarca","39.2593","-8.5850","7702","Portugal"
"Arraiolos","38.7229","-7.9843","7363","Portugal"
"Guarda","40.5364","-7.2683","42541","Portugal"
"Loule","37.1440","-8.0235","70622","Portugal"
"Sa","41.9244","-8.4261","137","Portugal"
"Serpa","37.9333","-7.5833","15623","Portugal"
"Reguengos de Monsaraz","38.4167","-7.5333","10828","Portugal"
"Gois","40.1500","-8.1167","4260","Portugal"
"Ermezinde","41.2133","-8.5472","38798","Portugal"
