"city","lat","lng","population", "country"
"Jonkoping","57.7833","14.1667","89780","Sweden"
"Kungsor","59.4227","16.1059","5913","Sweden"
"Uddebo","57.4722","13.2680","271","Sweden"
"Mjoback","57.3120","12.8780","298","Sweden"
"Ronehamn","57.1758","18.4835","97","Sweden"
"Vaxjo","56.8837","14.8167","59600","Sweden"
"Sexdrega","57.5789","13.1189","813","Sweden"
"Frandefors","58.4928","12.2731","628","Sweden"
"Lid","58.9125","16.9919","50","Sweden"
"Kuttainen","68.3834","22.8243","211","Sweden"
"Orebro","59.2669","15.1965","126009","Sweden"
"Kvanum","58.2998","13.1875","1320","Sweden"
"Grimsas","57.4838","13.5503","723","Sweden"
"Molndal","57.6542","12.0139","37233","Sweden"
"Holsljunga","57.4130","12.9744","214","Sweden"
"Forsvik","58.5800","14.4342","323","Sweden"
"Skattungbyn","61.1848","14.8511","350","Sweden"
"Huskvarna","57.7919","14.2756","22000","Sweden"
"Grangarde","60.2667","14.9833","351","Sweden"
"Toreboda","58.7020","14.1184","4723","Sweden"
"Torbjorntorp","58.2109","13.6017","457","Sweden"
"Garsas","60.9194","14.8276","162","Sweden"
"Uppsala","59.8601","17.6400","133117","Sweden"
"Ostadkulle","58.0164","12.6425","409","Sweden"
"Hortlax","65.2819","21.4054","1085","Sweden"
"Kinna","57.4954","12.6805","15448","Sweden"
"Jarpas","58.3796","12.9740","790","Sweden"
"Bralanda","58.5634","12.3492","1532","Sweden"
"Ostersund","63.1775","14.6414","46178","Sweden"
"Vegby","57.6786","13.3722","597","Sweden"
"Floby","58.1375","13.3365","1593","Sweden"
"Stromstad","58.9441","11.1864","7466","Sweden"
"Nosund","58.1109","11.4967","139","Sweden"
"Fagerhult","58.0006","14.1238","322","Sweden"
"Stora Levene","58.3256","12.9251","790","Sweden"
"Ambjornarp","57.4211","13.3007","309","Sweden"
"Saleby","58.3816","13.1437","224","Sweden"
"Sjuntorp","58.2002","12.2367","2158","Sweden"
"Vanersborg","58.3630","12.3300","21835","Sweden"
"Tradet","57.9848","13.5358","279","Sweden"
"Pello","66.8019","23.9742","161","Sweden"
"Timmele","57.8595","13.4289","772","Sweden"
"Vedum","58.1697","12.9970","986","Sweden"
"Vartofta","58.0957","13.6290","532","Sweden"
"Borlange","60.4833","15.4167","39422","Sweden"
"Kiruna","67.8494","20.2544","26703","Sweden"
"Ostra Frolunda","57.3430","13.0323","329","Sweden"
"Are","63.3938","12.9351","3430","Sweden"
"Akerby","60.4129","17.7616","102","Sweden"
"Gothenburg","57.6717","11.9810","604829","Sweden"
"Harnosand","62.6323","17.9379","18502","Sweden"
"Trollhattan","58.2671","12.3000","44543","Sweden"
"Molltorp","58.4965","14.4141","1084","Sweden"
"Blidsberg","57.9289","13.4926","561","Sweden"
"Hjarup","55.6707","13.1410","5591","Sweden"
"Karlskrona","56.1611","15.5881","35212","Sweden"
"Marback","57.7410","13.4219","510","Sweden"
"Kalmar","56.6694","16.3218","41388","Sweden"
"Hokerum","57.8398","13.2888","650","Sweden"
"Ulricehamn","57.7917","13.4186","11399","Sweden"
"Dalkarlsa","64.0406","20.8612","52","Sweden"
"Gavle","60.6670","17.1666","68635","Sweden"
"Anderslov","55.4378","13.3183","1960","Sweden"
"Rannavag","57.6769","13.4679","336","Sweden"
"Halmstad","56.6754","12.8587","55657","Sweden"
"Umea","63.8285","20.2706","90412","Sweden"
"Tranemo","57.4838","13.3587","3323","Sweden"
"Jung","58.3258","13.1102","396","Sweden"
"Undenas","58.6582","14.4038","214","Sweden"
"Uppharad","58.1581","12.3048","552","Sweden"
"Nittsjo","60.9160","15.0626","50","Sweden"
"Borgstena","57.8842","13.0170","423","Sweden"
"Travad","58.2504","13.0862","477","Sweden"
"Hulu","57.6993","13.2996","249","Sweden"
"Ardala","58.3613","13.3365","689","Sweden"
"Rydal","57.5517","12.6922","434","Sweden"
"Gallstad","57.6682","13.4299","597","Sweden"
"Habo","57.9066","14.0856","8516","Sweden"
"Mora","61.0096","14.5635","12826","Sweden"
"Norrkoping","58.5919","16.1856","88639","Sweden"
"Karesuando","68.4407","22.4805","279","Sweden"
"Rodan","58.0583","14.1917","276","Sweden"
"Eda Glasbruk","59.9165","12.2699","226","Sweden"
"Gudhem","58.2268","13.5667","434","Sweden"
"Hyssna","57.5573","12.5384","734","Sweden"
