"city","lat","lng","population", "country"
"Puerto Maldonado","-12.6000","-69.1833","85024","Peru"
"Mendoza","-6.3941","-77.4855","4989","Peru"
"Tacna","-18.0556","-70.2483","286240","Peru"
"Chivay","-15.6333","-71.6000","5000","Peru"
"Putina","-15.4700","-69.4300","8118","Peru"
"Puquio","-14.6939","-74.1241","15870","Peru"
"Cajamarca","-7.1644","-78.5106","201329","Peru"
"Sullana","-4.9039","-80.6853","162434","Peru"
"Pisco","-13.7100","-76.2032","109965","Peru"
"Santiago","-14.1896","-75.7400","10449","Peru"
"Jauja","-11.7750","-75.5000","27560","Peru"
"Lambayeque","-6.7000","-79.9000","58276","Peru"
"Requena","-5.0569","-73.8515","18000","Peru"
"Ilo","-17.6486","-71.3306","66118","Peru"
"Juliaca","-15.4908","-70.1269","291189","Peru"
"San Vicente de Canete","-13.0833","-76.4000","25829","Peru"
"Yurimaguas","-5.9000","-76.0833","62903","Peru"
"Contamana","-7.3333","-75.0167","18921","Peru"
"Santo Tomas","-14.4500","-72.0820","25087","Peru"
"Oxapampa","-10.5800","-75.4000","12826","Peru"
"Huaraz","-9.5333","-77.5333","118836","Peru"
"Camana","-16.6233","-72.7092","20956","Peru"
"Andahuaylas","-13.6575","-73.3833","80000","Peru"
"Chinchero","-13.3961","-72.0598","1991","Peru"
"Huancavelica","-12.7850","-74.9714","49570","Peru"
"Chiclayo","-6.7630","-79.8366","552508","Peru"
"Cajabamba","-7.6237","-78.0460","13486","Peru"
"Tumbes","-3.5667","-80.4500","96946","Peru"
"Pativilca","-10.6996","-77.8000","31905","Peru"
"Moquegua","-17.2000","-70.9333","69882","Peru"
"Ferrenafe","-6.6391","-79.7880","31777","Peru"
"Yungay","-9.1389","-77.7444","8000","Peru"
"Caras","-9.0483","-77.8108","23841","Peru"
"Esperanza","-9.7986","-70.7533","4405","Peru"
"Moyobamba","-6.0333","-76.9667","50073","Peru"
"Ayaviri","-14.8818","-70.5901","19310","Peru"
"Iquitos","-3.7333","-73.2500","377609","Peru"
"Callao","-12.0611","-77.1333","1129854","Peru"
"Paita","-5.0667","-81.1000","179346","Peru"
"Huaycan","-12.0139","-76.8250","160000","Peru"
"Lima","-12.0500","-77.0333","9848000","Peru"
"Ica","-14.0667","-75.7333","282407","Peru"
"Tournavista","-8.9322","-74.7052","511","Peru"
"Chachapoyas","-6.2167","-77.8500","32026","Peru"
"Antioquia","-12.0797","-76.5103","367","Peru"
"Gueppi","-0.1166","-75.2300","10","Peru"
"Caballococha","-3.9058","-70.5164","3195","Peru"
"San Miguel de Pallaques","-7.0008","-78.8495","3989","Peru"
"Puerto Pimentel","-6.8367","-79.9342","15552","Peru"
"Tarma","-11.4167","-75.6833","54078","Peru"
"Chimbote","-9.0745","-78.5936","497875","Peru"
"Tingo Maria","-9.3015","-76.0361","46191","Peru"
"Cotahuasi","-15.2131","-72.8883","1529","Peru"
"Huacho","-11.1083","-77.6083","200585","Peru"
"Juli","-16.2125","-69.4603","21462","Peru"
"San Ramon","-11.1247","-75.3569","14708","Peru"
"Huaral","-11.5008","-77.2091","79011","Peru"
"Salaverry","-8.2200","-78.9900","10066","Peru"
"Lamas","-6.4167","-76.5333","13693","Peru"
"Cerro de Pasco","-10.6864","-76.2625","58899","Peru"
"Huancayo","-12.0667","-75.2167","378203","Peru"
"Bagua Grande","-5.7572","-78.4453","40947","Peru"
"Arequipa","-16.3988","-71.5369","1008290","Peru"
"Huanuco","-9.9294","-76.2397","196627","Peru"
