"city","lat","lng","population","country"
"Bang Mun Nak","16.0278","100.3792","8756","Thailand"
"Singhanakhon","7.2389","100.5506","44128","Thailand"
"Ban Wai Niao","13.9130","99.7558","4261","Thailand"
"Noen Maprang","16.5683","100.6356","3455","Thailand"
"Khuean Ubonrat","16.7586","102.6315","4136","Thailand"
"Ban Chorakhe Samphan","14.3258","99.8623","13350","Thailand"
"Ban Bang Chak","8.3438","100.0670","1906","Thailand"
"Ban Bang Non","9.9923","98.6507","13773","Thailand"
"Thung Yai","8.3132","99.3631","5010","Thailand"
"Phatthalung","7.6178","100.0778","35039","Thailand"
"Chai Nat","15.1872","100.1283","12541","Thailand"
"Nong Phai","15.9972","101.0652","7813","Thailand"
"Takhli","15.2667","100.3500","24563","Thailand"
"Don Phut","14.5889","100.6303","4696","Thailand"
"Nong Suea","14.1310","100.8129","2901","Thailand"
"Phayakkhaphum Phisai","15.5183","103.1921","8308","Thailand"
"Muban Saeng Bua Thong","13.9424","100.3913","51932","Thailand"
"Photharam","13.6918","99.8531","9575","Thailand"
"Ban Song","8.6603","99.3768","17579","Thailand"
"Rong Kwang","18.3392","100.3172","12553","Thailand"
"Phrom Khiri","8.4905","99.8404","4829","Thailand"
"Prachin Buri","14.0567","101.3739","17768","Thailand"
"Bangkok","13.7500","100.5167","17066000","Thailand"
"Maha Sarakham","16.1772","103.3008","52866","Thailand"
"Chaiya","9.3778","99.2728","7870","Thailand"
"Phangnga","8.4644","98.5317","10412","Thailand"
"Ban Wong Khong","17.1027","100.1632","3210","Thailand"
