"city","lat","lng","population","country"
"Omagari","39.4531","140.4754","39048","Japan"
"Karumai","40.3267","141.4606","8224","Japan"
"Arakawa","35.7333","139.7833","217891","Japan"
"Kushima","31.4645","131.2284","16744","Japan"
"Yamatohama","28.3581","129.3953","1358","Japan"
"Kikonai","41.6783","140.4378","3956","Japan"
"Inzai","35.8322","140.1458","103677","Japan"
"Neba","35.2531","137.5811","839","Japan"
"Yunoda","32.2761","130.9811","3561","Japan"
"Shirayamamachi","36.5144","136.5656","110135","Japan"
"Mugiura","33.6683","134.4208","3743","Japan"
"Suwa","36.0392","138.1142","48309","Japan"
"Mobara","35.4283","140.2881","86446","Japan"
"Seto","35.2167","137.0833","127327","Japan"
"Obuse","36.6978","138.3122","10510","Japan"
"Yuni","42.9994","141.7903","4932","Japan"
"Memuro-minami","42.9119","143.0508","18329","Japan"
"Fukaura","40.6481","139.9278","7191","Japan"
"Chiran","31.3783","130.4416","13667","Japan"
"Otaru","43.1833","141.0000","112452","Japan"
"Chiba","35.6000","140.1000","981738","Japan"
"Toyama","36.7000","137.2200","413028","Japan"
"Gotenba","35.3086","138.9350","86334","Japan"
"Anjomachi","34.9667","137.0833","188801","Japan"
"Nobeoka","32.5822","131.6650","117711","Japan"
"Shingu","33.7153","130.4467","33017","Japan"
"Kannan","35.0894","138.9453","36607","Japan"
"Ginoza","26.4817","127.9756","5900","Japan"
"Yawata-shimizui","34.8756","135.7078","70373","Japan"
"Mukocho","34.9486","135.6983","56152","Japan"
"Mukaiengaru","44.0617","143.5281","19358","Japan"
"Yokohama","41.0833","141.2475","4133","Japan"
"Tsukigata","43.3383","141.6697","3080","Japan"
"Niki","43.1517","140.7661","3216","Japan"
"Hakodate","41.7733","140.7261","251942","Japan"
"Asahikawa","43.7706","142.3650","331392","Japan"
"Abira","42.7628","141.8181","7569","Japan"
"Shimoichi","34.3611","135.7919","4712","Japan"
"Himi","36.8500","136.9833","43747","Japan"
"Kotake","33.6925","130.7128","7078","Japan"
"Tatsugo","28.4131","129.5894","5753","Japan"
"Chabana","27.0486","128.4147","4992","Japan"
"Hiji","33.3694","131.5325","27887","Japan"
"Omitama","36.2394","140.3525","48555","Japan"
"Kamikawa","43.8400","142.7711","3398","Japan"
"Kimitsu","35.3306","139.9025","81355","Japan"
"Ebetsu","43.1039","141.5361","119819","Japan"
"Hanawa","36.9572","140.4097","8209","Japan"
"Kofu","35.6667","138.5667","187144","Japan"
"Hitachiomiya","36.5517","140.4119","38836","Japan"
"Tokyo","35.6897","139.6922","37977000","Japan"
"Itako","35.9472","140.5553","27373","Japan"
"Imagane","42.4294","140.0086","5052","Japan"
"Matsushima","38.3736","141.0610","13151","Japan"
"Hamura","35.7672","139.3111","53970","Japan"
"Tonami","36.6500","136.9667","47638","Japan"
"Kyogoku","42.8583","140.8842","2927","Japan"
"Yonago","35.4281","133.3311","147210","Japan"
"Tobe","33.7492","132.7922","20290","Japan"
"Kakunodatemachi","39.5963","140.5620","14138","Japan"
"Katsuragi","34.4892","135.7267","37225","Japan"
"Kashima","35.9658","140.6450","67001","Japan"
"Sasaguri","33.6156","130.5511","31092","Japan"
"Masaki","33.7875","132.7114","29681","Japan"
"Ginowan","26.2817","127.7783","99256","Japan"
"Shimomura","36.0697","138.0803","18801","Japan"
"Ikata-cho","33.4883","132.3542","8253","Japan"
"Gyoda","36.1389","139.4558","78488","Japan"
"Aisai","35.1500","136.7333","60914","Japan"
"Nogata","33.7439","130.7297","55705","Japan"
"Fukushima","37.7608","140.4733","284282","Japan"
"Tsukumiura","33.0725","131.8611","15664","Japan"
"Nasushiobara","36.9617","140.0461","115602","Japan"
"Nishiowa","36.0220","139.6543","6731","Japan"
"Okoppe","44.4697","143.1239","3755","Japan"
"Takamori","32.8272","131.1219","5724","Japan"
"Kawanakajima","35.5300","139.7050","1437266","Japan"
"Hatogaya-honcho","35.8267","139.7412","61379","Japan"
"Hitachi","36.6000","140.6500","172709","Japan"
"Taniyama-chuo","31.5211","130.5176","42683","Japan"
"Taiji","33.5942","135.9439","2778","Japan"
"Kosai","34.7186","137.5317","57682","Japan"
"Iwata","34.7178","137.8514","165688","Japan"
"Nakagawa","44.8114","142.0714","1442","Japan"
"Toyota","35.0833","137.1567","422106","Japan"
"Tabuse","33.9547","132.0414","14515","Japan"
"Sakuragawa","36.3272","140.0906","38677","Japan"
"Sugito","36.0256","139.7367","43755","Japan"
"Kanada","33.7761","130.9806","36075","Japan"
"Kukichuo","36.0622","139.6669","150197","Japan"
"Takashima","35.3528","136.0356","46246","Japan"
"Kokubunji","35.7108","139.4622","129619","Japan"
"Sendai","38.2683","140.8694","1058070","Japan"
"Yokkaichi","34.9667","136.6167","310263","Japan"
"Akita","39.7197","140.1025","302984","Japan"
"Kishi","35.3364","139.1233","18204","Japan"
"Sagari","32.2353","130.7981","4001","Japan"
"Imizucho","36.7125","137.0994","90201","Japan"
"Uken","28.2808","129.2975","1640","Japan"
"Uonuma","37.2333","138.9667","34112","Japan"
"Tokorozawa","35.7994","139.4689","341195","Japan"
"Ichinohe","40.2197","141.2897","11296","Japan"
"Aioi","34.8036","134.4681","28350","Japan"
"Usuki","33.1258","131.8047","35681","Japan"
"Osako","31.4292","131.0058","12092","Japan"
"Ochi","33.5328","133.2519","5111","Japan"
"Adachi","35.7833","139.8000","682326","Japan"
"Horokanai","44.0097","142.1539","1386","Japan"
"Koyasan","34.2161","135.5867","2902","Japan"
"Kin","26.4561","127.9261","11252","Japan"
"Nakatonbetsu","44.9697","142.2867","1657","Japan"
"Naka","33.8574","134.4966","7252","Japan"
"Shimizu","43.0111","142.8847","9305","Japan"
"Sobetsu","42.5572","140.8864","2428","Japan"
"Mikasa","43.2458","141.8756","8153","Japan"
"Izu","34.9767","138.9469","28493","Japan"
"Otofuke","42.9942","143.1981","44049","Japan"
"Noda","40.1100","141.8181","3852","Japan"
"Oshu","39.1444","141.1389","112402","Japan"
"Kobe","34.6913","135.1830","1513193","Japan"
"Gujo","35.7486","136.9644","38747","Japan"
"Koshimizu","43.8567","144.4622","4675","Japan"
"Fukayacho","36.2000","139.2833","141336","Japan"
"Kamo","37.6667","139.0333","25086","Japan"
"Yamagata","35.5061","136.7814","25325","Japan"
"Imabetsu","41.1819","140.4817","2292","Japan"
"Kaminokuni","41.8011","140.1214","4615","Japan"
"Mori","34.8333","137.9333","17333","Japan"
"Minamiozuma","36.2404","137.9700","224926","Japan"
"Tago","38.2939","141.0044","61937","Japan"
"Oketo","43.6764","143.5864","2765","Japan"
"Sandacho","34.8894","135.2253","109243","Japan"
"Nishinomiya-hama","34.7333","135.3333","487010","Japan"
"Ogano","36.0172","139.0086","10751","Japan"
"Sakurai","34.5189","135.8519","54346","Japan"
"Kuroishi","40.6428","140.5944","31604","Japan"
"Nishio","34.8667","137.0667","168992","Japan"
"Yaizu","34.8667","138.3167","136028","Japan"
"Onomichi","34.4089","133.2050","130143","Japan"
"Shibukawa","36.4833","139.0000","73064","Japan"
"Shitara","35.0975","137.5700","4394","Japan"
"Toshima","35.7333","139.7167","297954","Japan"
"Toshima","34.5214","139.2800","334","Japan"
"Miyajima","33.1525","130.4747","35665","Japan"
"Kawaminami","32.1919","131.5258","15151","Japan"
"Akiruno","35.7289","139.2942","79600","Japan"
"Hiroo","42.2861","143.3117","6547","Japan"
"Iruma","35.8358","139.3911","145778","Japan"
"Iwai","35.5758","134.3319","10675","Japan"
"Hitachi-ota","36.5383","140.5311","47586","Japan"
"Ishioka","36.1833","140.2833","71851","Japan"
"Nasukarasuyama","36.6569","140.1517","24456","Japan"
"Yokohama","35.4333","139.6333","3757630","Japan"
"Aya","31.9992","131.2531","6867","Japan"
"Miyoshi","34.8058","132.8517","50046","Japan"
"Toki","35.3525","137.1833","55388","Japan"
"Konan","35.3333","136.8667","97435","Japan"
"Toyohashi","34.7667","137.3833","371507","Japan"
"Shichinohe","40.7447","141.1578","14217","Japan"
"Nago","26.5917","127.9775","63060","Japan"
"Otobe","41.9686","140.1356","3520","Japan"
"Minano","36.0708","139.0989","9338","Japan"
"Higashi-Matsuyama","36.0422","139.4000","92440","Japan"
"Oyabe","36.6833","136.8667","28634","Japan"
"Nagoya","35.1167","136.9333","9113000","Japan"
"Miyazaki","31.9167","131.4167","397476","Japan"
"Kuji","40.1903","141.7753","32813","Japan"
"Manazuru","35.1583","139.1372","6724","Japan"
"Taketomi","24.3397","124.1544","4043","Japan"
"Inazawa","35.2500","136.7833","134938","Japan"
"Koga","33.7333","130.4667","59349","Japan"
"Teshikaga","43.4853","144.4592","6937","Japan"
"Fudai","40.0053","141.8861","2489","Japan"
"Takko","40.3400","141.1519","4782","Japan"
"Chizu","35.2650","134.2267","6332","Japan"
"Ashiya","33.8939","130.6639","13559","Japan"
"Edogawa","35.6924","139.8757","690457","Japan"
"Yoshinoyama","34.4000","135.8500","6101","Japan"
"Yato","35.4693","139.4616","239146","Japan"
"Hayakawa","35.4128","138.3631","935","Japan"
"Ise","34.4833","136.7167","122432","Japan"
"Katagami","39.8833","139.9889","31558","Japan"
"Fukushima","41.4836","140.2514","3860","Japan"
"Ouda-yamaguchi","34.5278","135.9525","27747","Japan"
"Takanabe","32.1333","131.5000","20030","Japan"
"Tochigi","36.3824","139.7341","153508","Japan"
"Bifuka","44.4811","142.3431","4112","Japan"
"Ozu","33.5064","132.5447","40289","Japan"
"Sanmu","35.6028","140.4136","48196","Japan"
"Kisanuki","31.3447","130.9453","14114","Japan"
"Shintoku","43.0797","142.8389","5834","Japan"
"Kitaku","33.8704","130.8200","997536","Japan"
"Makinohara","34.7400","138.2247","43061","Japan"
"Tsunagi","32.2339","130.4403","4240","Japan"
"Sue","33.5872","130.5072","28489","Japan"
"Numata","43.8067","141.9333","2975","Japan"
"Yotsukaido","35.6700","140.1683","93233","Japan"
"Kusatsu","35.0167","135.9667","143230","Japan"
"Kamiichi","36.7000","137.3667","19318","Japan"
"Kushimoto","33.4725","135.7814","14661","Japan"
"Minobu","35.4675","138.4425","10440","Japan"
"Tama","35.6333","139.4500","147252","Japan"
"Kudoyama","34.2872","135.5622","3808","Japan"
"Kitaibaraki","36.8019","140.7511","41352","Japan"
"Kanie","35.1322","136.7869","36782","Japan"
"Fukuoka","33.6000","130.4167","2128000","Japan"
"Shosanbetsu","44.5319","141.7664","1125","Japan"
"Ashino","42.9750","144.3747","198566","Japan"
"Kasugai","35.2500","136.9667","306449","Japan"
"Higashimatsushima","38.4264","141.2106","38880","Japan"
"Kamoenai","43.1439","140.4308","815","Japan"
"Hikari","33.9617","131.9422","49013","Japan"
"Hiraizumi","38.9867","141.1142","7178","Japan"
"Itoigawa","37.0333","137.8500","40200","Japan"
"Mineshita","35.1186","138.9186","107416","Japan"
"Oga","39.8867","139.8478","24690","Japan"
"Hiratsuka","35.3231","139.3422","257662","Japan"
"Sato","33.1631","129.7177","237444","Japan"
"Aibetsu","43.9067","142.5781","2681","Japan"
"Shimonita","36.2125","138.7892","6338","Japan"
"Neya","34.7661","135.6281","227997","Japan"
"Sakawa","33.5008","133.2867","12170","Japan"
"Kadogawa","32.4697","131.6489","17341","Japan"
"Enoshima","35.2997","139.4803","365","Japan"
"Kitanagoya","35.2500","136.8667","86060","Japan"
"Isen","27.6736","128.9375","6476","Japan"
"Shizuoka","34.9756","138.3825","685589","Japan"
"Namegata","35.9903","140.4892","31828","Japan"
"Ichinomiya","35.3039","136.8031","378681","Japan"
"Isehara","35.4028","139.3150","102088","Japan"
"Taiki","42.4975","143.2789","5449","Japan"
"Esashi","41.8694","140.1275","7310","Japan"
"Miyanaga","33.7236","130.6667","26690","Japan"
"Toyokoro","42.8011","143.5058","3088","Japan"
"Ie","26.7217","127.7889","4037","Japan"
"Shimizucho","35.0992","138.9028","31652","Japan"
"Taga","35.2219","136.2922","7237","Japan"
"Niiza","35.7933","139.5653","164653","Japan"
"Inami","33.8183","135.2181","7496","Japan"
"Kamaishi","39.2758","141.8856","33061","Japan"
"Nichinan","31.6019","131.3789","49899","Japan"
"Murata","38.1186","140.7225","10506","Japan"
"Chigasaki","35.3339","139.4047","242347","Japan"
"Chippubetsu","43.7669","141.9578","2365","Japan"
"Marumori","37.9167","140.7667","12251","Japan"
"Fuji","35.1614","138.6764","243739","Japan"
"Kamigori","34.8736","134.3561","13835","Japan"
"Yuki","36.3000","139.8833","50218","Japan"
"Shinshiro","34.9000","137.5000","43620","Japan"
"Soeda","33.5717","130.8542","8786","Japan"
"Nakatsu","33.5983","131.1883","82714","Japan"
"Tokushima","34.0667","134.5500","254510","Japan"
"Higashimurayama","35.7547","139.4686","150458","Japan"
"Akabira","43.5581","142.0442","9644","Japan"
"Matsuzaka","34.5781","136.5275","158472","Japan"
"Maizuru","35.4500","135.3333","78730","Japan"
"Daisen","39.4531","140.4756","76164","Japan"
"Tomioka","36.2600","138.8900","46928","Japan"
"Niihama","33.9603","133.2834","114971","Japan"
"Nikko","36.7198","139.6982","77027","Japan"
"Higashimura","33.9653","133.4652","1025","Japan"
"Kanmaki","34.5628","135.7167","21145","Japan"
"Komagane","35.7289","137.9339","31763","Japan"
"Kaneyama","31.3833","130.8500","82335","Japan"
"Nanbei","35.3206","139.1000","41259","Japan"
"Kunisakimachi-tsurugawa","33.5653","131.7317","25790","Japan"
"Toyosato","36.9228","138.4406","3286","Japan"
"Tanagura","37.0297","140.3797","13264","Japan"
"Omiyacho","35.2222","138.6214","127252","Japan"
"Shimotsucho-kominami","34.1556","135.2092","47697","Japan"
"Taragi","32.2642","130.9358","8800","Japan"
"Zaisho","25.8289","131.2319","1331","Japan"
"Sekigahara","35.3653","136.4672","6701","Japan"
"Ishii","34.0675","134.4419","24856","Japan"
"Yokotemachi","39.3106","140.5533","84556","Japan"
"Zentsujicho","34.2283","133.7872","31620","Japan"
"Higashiyamato","35.7456","139.4267","84260","Japan"
"Osaka","34.7500","135.4601","14977000","Japan"
"Hikawadai","32.5825","130.6736","11038","Japan"
"Tonosho","34.4805","134.1702","12915","Japan"
"Kutchan","42.9017","140.7592","15123","Japan"
"Obiraki","40.5700","140.4700","174972","Japan"
"Agematsu","35.7839","137.6942","4065","Japan"
"Hirayama","33.6467","130.5000","8986","Japan"
"Shinozaki","33.9500","130.9333","252844","Japan"
"Saga","33.2667","130.3000","232359","Japan"
"Ome","35.7839","139.2431","132436","Japan"
"Erimomisaki","42.0164","143.1483","4516","Japan"
"Kamagaya","35.7769","140.0008","109370","Japan"
"Oita","33.2333","131.6067","477186","Japan"
"Suzuka","34.8822","136.5842","195250","Japan"
"Kasumigaura","36.1519","140.2372","39993","Japan"
"Nara","34.6833","135.7833","352377","Japan"
"Nakasatsunai","42.6972","143.1325","3921","Japan"
"Aomori","40.8222","140.7475","271962","Japan"
"Minamikasagi","34.7606","135.9394","1125","Japan"
"Tondabayashicho","34.4992","135.5972","108735","Japan"
"Hokuto","41.8242","140.6528","45661","Japan"
"Tsurugashima","35.9344","139.3931","70067","Japan"
"Nakanojomachi","36.5900","138.8411","15186","Japan"
"Kasagi","34.2964","135.5042","15565","Japan"
"Ayabe","35.2989","135.2586","31537","Japan"
"Ashoro","43.2447","143.5542","6684","Japan"
"Kanazawa","36.6000","136.6167","462479","Japan"
"Yubari","43.0569","141.9739","7430","Japan"
"Higashine","38.4314","140.3911","47747","Japan"
"Kuwana","35.0622","136.6839","138798","Japan"
"Komono","35.0200","136.5075","40329","Japan"
"Pippu","43.8750","142.4778","3616","Japan"
"Konosu","36.0687","139.5168","116777","Japan"
"Tara","33.0194","130.1792","7903","Japan"
"Shimotoda","35.8175","139.6778","142352","Japan"
"Tsuruoka","38.7217","139.8217","121371","Japan"
"Chonan","35.3867","140.2372","7368","Japan"
"Koencho","43.8081","143.8942","115441","Japan"
"Ube","33.9517","131.2467","162873","Japan"
"Hitachi-Naka","36.3964","140.5344","154311","Japan"
"Tsukawaki","33.2833","131.1514","14306","Japan"
"Wajimazakimachi","37.3906","136.8992","23906","Japan"
"China","27.3336","128.5736","5686","Japan"
"Takahata","38.0028","140.1892","22242","Japan"
"Nagasu","32.9297","130.4528","15299","Japan"
"Chofugaoka","35.6506","139.5408","240359","Japan"
"Mitai","32.7117","131.3078","11642","Japan"
"Kasaoka","34.5072","133.5072","46080","Japan"
"Matsue","35.4681","133.0486","201802","Japan"
"Oiso","35.3069","139.3114","31121","Japan"
"Sayama","35.8531","139.4122","148324","Japan"
"Hekinan","34.8833","137.0000","72480","Japan"
"Nagasaki","32.7833","129.8667","404656","Japan"
"Onagawa","38.4456","141.4444","5662","Japan"
"Kochi","34.7572","138.9875","6684","Japan"
"Ueda","36.4019","138.2491","152481","Japan"
"Moriyama","35.0589","135.9944","83567","Japan"
"Iijima","35.6764","137.9194","9038","Japan"
"Iwaizumi","39.8431","141.7967","8549","Japan"
"Omachi","33.2139","130.1161","6156","Japan"
"Kadoma","34.7333","135.5833","118319","Japan"
"Ninomiya","35.3014","139.2558","27536","Japan"
"Sakata","38.9144","139.8364","99235","Japan"
"Tonaki","26.3722","127.1411","377","Japan"
"Takaoka","42.6504","141.5500","174806","Japan"
"Yasu","35.0675","136.0258","50049","Japan"
"Shibuya","35.6536","139.7092","102056","Japan"
"Noboribetsu","42.4128","141.1067","46838","Japan"
"Higashiomi","35.1128","136.2078","112459","Japan"
"Nishiharadai","32.8347","130.9031","6507","Japan"
"Kakuda","37.9772","140.7819","27848","Japan"
"Fukui","36.0641","136.2196","260263","Japan"
"Minamishiro","36.0225","139.7228","34012","Japan"
"Chita","35.0000","136.8667","83881","Japan"
"Kashiwara","34.5094","135.7925","121604","Japan"
"Ogaki","35.3594","136.6128","158386","Japan"
"Togane","35.5600","140.3661","57560","Japan"
"Mashike","43.8561","141.5253","4115","Japan"
"Ikoma","34.6919","135.7006","116174","Japan"
"Matsudo","35.7878","139.9031","492367","Japan"
"Kudamatsu","34.0150","131.8703","56661","Japan"
"Shimogamo","34.6794","138.9453","20499","Japan"
"Kanaura","44.7222","141.7922","2543","Japan"
"Yonabaru","26.1994","127.7547","19735","Japan"
"Fukuyama","41.4300","140.1106","6754","Japan"
"Nakao","35.3308","139.2189","9272","Japan"
"Ena","35.4494","137.4128","47999","Japan"
"Hokuryu","43.7314","141.8792","1756","Japan"
"Onishi","36.1606","139.0619","7011","Japan"
"Ryugasaki","35.9167","140.1833","76055","Japan"
"Kaminoseki","33.8308","132.1108","2278","Japan"
"Kitamoto","36.0269","139.5300","65191","Japan"
"Aka","33.6167","130.8708","2790","Japan"
"Kani","35.4258","137.0611","99545","Japan"
"Obanazawa","38.6008","140.4058","14760","Japan"
"Kozaki","35.9017","140.4053","5663","Japan"
"Minami-Soma","37.6422","140.9572","52619","Japan"
"Sakaiminato","35.5397","133.2317","32503","Japan"
"Hiranai","40.9261","140.9561","9964","Japan"
"Iwamizawa","43.1961","141.7758","79361","Japan"
"Nyuzen","36.9375","137.5006","23537","Japan"
"Nambu","35.2425","138.4861","7057","Japan"
"Matsuzaki","34.7531","138.7789","5932","Japan"
"Kisarazu","35.3761","139.9169","136118","Japan"
"Joetsu","37.1500","138.2333","187291","Japan"
"Owariasahi","35.2167","137.0333","82336","Japan"
"Kitatajima","35.9814","139.4817","19362","Japan"
"Kariya","34.7550","134.3903","45473","Japan"
"Kariya","34.9893","137.0021","153178","Japan"
"Hino","35.6714","139.3950","190598","Japan"
"Tsushima","35.1833","136.7333","60908","Japan"
"Beppu","33.2847","131.4911","115992","Japan"
"Yorii","36.1183","139.1931","32039","Japan"
"Mitake","35.4167","137.1333","17536","Japan"
"Shirahama","33.6781","135.3481","19976","Japan"
"Yaita","36.8067","139.9242","31145","Japan"
"Mihara","34.4581","133.0039","89972","Japan"
"Tomigusuku","26.1772","127.6811","64850","Japan"
"Hachimantai","39.9264","141.0953","23742","Japan"
"Kanegasaki","39.1956","141.1161","15337","Japan"
"Nagaoki","32.9781","130.6058","9092","Japan"
"Sakaidecho","34.3164","133.8606","50577","Japan"
"Nomimachi","36.4375","136.4961","48860","Japan"
"Kami-kawabe","35.4867","137.0706","9784","Japan"
"Hamanaka-sakuraminami","43.0772","145.1294","5674","Japan"
"Rikuzen-Takata","39.0153","141.6294","18153","Japan"
"Rumoi","43.9411","141.6369","20260","Japan"
"Tobetsu","43.2239","141.5172","15618","Japan"
"Shikabe","42.0386","140.8158","3811","Japan"
"Ohira","38.4675","140.8803","5739","Japan"
"Inashiki","35.9567","140.3239","38853","Japan"
"Tomiya","38.4000","140.8953","51859","Japan"
"Rusutsu","42.7375","140.8756","1911","Japan"
"Yamanobe","38.2892","140.2625","13610","Japan"
"Yachimata","35.6658","140.3183","66430","Japan"
"Kawaii","38.0044","140.0458","14196","Japan"
"Gojo","34.3520","135.6937","27578","Japan"
"Tsuruno","40.8089","140.3800","30164","Japan"
"Tako","35.7356","140.4678","13804","Japan"
"Ashibetsu","43.5183","142.1894","12775","Japan"
"Nishiokoppe","44.3289","142.9444","1058","Japan"
"Fukuchiyama","35.2967","135.1264","75924","Japan"
"Honcho","35.7581","139.5297","116477","Japan"
"Urausunai","43.4306","141.8189","1749","Japan"
"Iida","35.5147","137.8219","96642","Japan"
"Narashino","35.6808","140.0267","174990","Japan"
"Oshamambe","42.5136","140.3804","5112","Japan"
"Tama","34.4919","133.9458","56431","Japan"
"Nagano","36.6486","138.1928","367184","Japan"
"Hiraya","35.3233","137.6303","399","Japan"
"Kaminokawa","36.4392","139.9100","30886","Japan"
"Niimi","34.9772","133.4703","27526","Japan"
"Yamanaka","35.4106","138.8608","5170","Japan"
"Toma","43.8281","142.5083","6371","Japan"
"Kameshima","35.6758","135.2878","1853","Japan"
"Otsu","35.0167","135.8500","342607","Japan"
"Sarufutsu","45.3306","142.1089","2721","Japan"
"Wakabadai","45.4000","141.7000","33036","Japan"
"Fujisaki","40.6561","140.5025","14478","Japan"
"Nisekoan","42.8047","140.6875","4991","Japan"
"Tadaoka-higashi","34.4869","135.4011","16628","Japan"
"Yusuhara","33.3919","132.9269","3327","Japan"
"Nagaoka","34.9267","135.6956","80423","Japan"
"Higashi","26.5825","127.2272","700","Japan"
"Kitagata","35.4369","136.6861","18308","Japan"
"Yashio","35.8228","139.8392","93283","Japan"
"Kanuma","36.5672","139.7450","94591","Japan"
"Zushi","35.2948","139.5781","56996","Japan"
"Shobara","34.8578","133.0167","33409","Japan"
"Narita","35.7833","140.3167","130689","Japan"
"Asahimachi","44.0956","142.3611","3012","Japan"
"Shimeo","33.5914","130.4797","46207","Japan"
"Suzaka","36.6511","138.3069","49393","Japan"
"Hashima","35.3167","136.7000","66312","Japan"
"Kurobeshin","36.8667","137.4500","39718","Japan"
"Owani","40.5183","140.5678","8442","Japan"
"Shiroi","35.7917","140.0564","61673","Japan"
"Chiryu","35.0000","137.1167","71907","Japan"
"Shinjo","35.1794","133.5678","805","Japan"
