"city","lat","lng","population", "country"
"San Cristobal","7.7714","-72.2261","438798","Venezuela"
"Ocumare del Tuy","10.1136","-66.7814","150000","Venezuela"
"San Diego","10.2558","-67.9539","187215","Venezuela"
"Guarenas","10.4739","-66.5383","208663","Venezuela"
"Sabaneta","8.7522","-69.9325","27850","Venezuela"
"Guasdualito","7.2467","-70.7292","128025","Venezuela"
"Villa de Cura","10.0386","-67.4894","145098","Venezuela"
"San Fernando","7.8940","-67.4730","122701","Venezuela"
"Bruzual","8.0519","-69.3292","7370","Venezuela"
"Uracoa","8.9996","-62.3516","9625","Venezuela"
"El Manteco","7.3500","-62.5453","2215","Venezuela"
"San Fernando de Atabapo","4.0500","-67.7000","4200","Venezuela"
"El Limon","10.3059","-67.6321","106206","Venezuela"
"Cumana","10.4500","-64.1667","374706","Venezuela"
"Merida","8.5833","-71.1333","300000","Venezuela"
"Caracas","10.5000","-66.9333","1943901","Venezuela"
"San Carlos","9.6500","-68.5833","120000","Venezuela"
"Maturin","9.7457","-63.1832","542259","Venezuela"
"El Tigre","8.8858","-64.2611","213524","Venezuela"
"San Carlos de Rio Negro","1.9200","-67.0611","2916","Venezuela"
"Tariba","7.8167","-72.2167","128590","Venezuela"
"La Colonia Tovar","10.4167","-67.2833","21000","Venezuela"
"Puerto Piritu","10.0667","-65.0500","25981","Venezuela"
"Acarigua","9.5597","-69.2019","195637","Venezuela"
"La Victoria","10.2278","-67.3336","214492","Venezuela"
"Lecherias","10.1889","-64.6951","37829","Venezuela"
"Cabimas","10.4000","-71.4333","351735","Venezuela"
"Maracaibo","10.6333","-71.6333","1551539","Venezuela"
"Santa Cruz de Los Taques","11.8231","-70.2535","41579","Venezuela"
"Maiquetia","10.5958","-66.9772","87909","Venezuela"
"Upata","8.0204","-62.4100","53685","Venezuela"
"Barquisimeto","10.0678","-69.3467","1059092","Venezuela"
"Guanare","9.0436","-69.7489","192644","Venezuela"
"Valle de La Pascua","9.2033","-66.0103","115902","Venezuela"
"Cagua","10.1875","-67.4611","122571","Venezuela"
"Barinas","8.6150","-70.1985","284289","Venezuela"
"Santa Rita","10.2003","-67.5514","169158","Venezuela"
"Santa Rita","10.5367","-71.5108","31810","Venezuela"
"La Grita","8.1333","-71.9833","88450","Venezuela"
"La Asuncion","11.0333","-63.8833","35084","Venezuela"
"La Guaira","10.6000","-66.9331","275000","Venezuela"
"Chaguarama","9.2159","-63.7523","15000","Venezuela"
"Coro","11.3950","-69.6816","284266","Venezuela"
"San Carlos del Zulia","9.0000","-71.9500","80000","Venezuela"
"Maroa","2.7364","-67.5625","2026","Venezuela"
"Ciudad Guayana","8.3596","-62.6517","751331","Venezuela"
"Machiques","10.0667","-72.5667","122734","Venezuela"
"El Tocuyo","9.7822","-69.7931","41327","Venezuela"
"Carupano","10.6722","-63.2403","173877","Venezuela"
"Tucacas","10.7978","-68.3175","13901","Venezuela"
"Cua","10.1667","-66.8833","214823","Venezuela"
"Catia La Mar","10.6000","-67.0333","661897","Venezuela"
"Puerto Ayacucho","5.6631","-67.6264","80000","Venezuela"
"Carora","10.1692","-70.0783","112600","Venezuela"
